cl,cd
1.58035,0.0165406
1.45,0.0139316
1.28247,0.0112404
1.07004,0.009227
0.851508,0.00794069
0.63963,0.00701785
0.427984,0.0065245
0.206812,0.00627901
-0.009324,0.00636369
-0.238192,0.00671257
-0.455642,0.0072263
-0.674592,0.00787193
-0.875516,0.00904524
