aoa,cl
14.1585,1.00683
13.3027,1.12389
12.1868,1.12481
11.0835,1.1667
10.2481,1.14772
9.17842,1.09448
8.09282,0.990425
5.98727,0.788795
3.9712,0.567403
2.88984,0.478065
2.02288,0.359057
1.06312,0.24995
1.09506,0.249927
-0.058358,0.134402
-1.11251,0.0302717
-2.0449,-0.0936127
-2.90892,-0.202798
-4.02908,-0.313449
-5.018,-0.412726
-6.20417,-0.5299
-6.90844,-0.639198
-8.21277,-0.723547
-9.09536,-0.680396
