cl,cm
1.5251,-0.10287375
1.42688,-0.10651975
1.3319,-0.10770575
1.24175,-0.1080735
1.03248,-0.10961575
0.819997,-0.1111565
0.60109,-0.11023275
0.358042,-0.10847725
0.137512,-0.10919375
-0.09911,-0.10908225
-0.314819,-0.111442
-0.565927,-0.1113235
-0.778402,-0.11081325
