aoa,cl
20.3713,1.40765
18.4245,1.4256
16.3485,1.43033
15.1825,1.45659
14.1791,1.48616
12.166,1.39363
10.1829,1.22699
8.10248,1.03079
6.21776,0.84459
4.01094,0.658496
2.09476,0.444523
-2.05766,0.0037986
-4.32492,-0.20647
-6.23632,-0.415022
-8.17938,-0.633318
-10.2811,-0.828444
-12.1883,-1.01858
