cl,cd
0.840638,0.0101841
0.753419,0.00851366
0.64217,0.00722357
0.541066,0.00644631
0.435082,0.00560316
0.316636,0.00535522
0.212943,0.0052726
0.107597,0.0050909
0.016866,0.00492579
-0.093023,0.00502494
-0.191052,0.00573479
-0.307406,0.00570168
-0.415359,0.00599855
-0.535795,0.00674053
-0.657616,0.00766339
-0.753052,0.00919554
-0.852992,0.0110396
