aoa,cl
13.1429,0.912507
12.1783,1.40482
11.1205,1.34104
10.031,1.22328
9.00531,1.15622
6.0894,0.850395
4.87166,0.745733
4.07084,0.637802
3.07766,0.52824
2.50084,0.482454
2.02035,0.421951
0.898987,0.31076
-0.990952,0.0916595
-2.08006,-0.0293307
-4.03403,-0.240237
-6.21227,-0.457672
-8.13379,-0.681628
