aoa,cl
18.3099,1.35919
14.2259,1.41819
12.405,1.38182
10.3587,1.2894
8.24646,1.15078
6.03651,0.977466
1.86837,0.594306
0.262749,0.392756
-2.14399,0.202536
-4.00787,-0.00915305
-6.22495,-0.209454
-10.1502,-0.643307
-11.9855,-0.847132
-14.2982,-0.884135
