aoa,cl
10.3493,1.63187
9.09781,1.7787
8.13464,1.86121
7.07741,2.17305
6.6592,2.14008
6.08012,2.09392
5.08244,1.98179
4.11738,1.91914
3.31264,1.81854
2.1221,1.7229
0.158882,1.53325
-2.02964,1.34193
-5.82873,0.904792
-7.95379,0.670528
-10.2399,0.436244
-11.921,-0.72665
-14.3347,-0.796063
