cl,cm
1.45187,-0.059378
1.32575,-0.06231775
1.12371,-0.0640485
0.942761,-0.06412
0.713436,-0.06379775
0.50036,-0.06388175
0.253506,-0.0631545
0.026123,-0.064069
-0.147962,-0.06166475
-0.421872,-0.06465775
-0.656985,-0.06598625
-0.863012,-0.06606725
-1.01748,-0.06818675
