cl,cd
1.23781,0.0314101
1.13043,0.0218797
0.982717,0.0164253
0.783434,0.0131956
0.57438,0.0110783
0.361969,0.0101394
0.147821,0.0098228
-0.063249,0.0103748
-0.263176,0.0116814
-0.468164,0.0152846
-0.628267,0.0222207
