cl,cd
0.997405,0.0192713
0.916208,0.0146024
0.843824,0.0132268
0.646155,0.0101811
0.517437,0.00749571
0.478579,0.00559641
0.414399,0.00502339
0.356747,0.0050234
0.247855,0.00508889
0.143721,0.00499065
0.02679,0.00503978
-0.10298,0.00505616
-0.207129,0.00507255
-0.325718,0.00505618
-0.401044,0.00505618
-0.452237,0.00558034
-0.503229,0.00723493
-0.648605,0.0101519
-0.824493,0.0132012
-0.972656,0.0194829
