aoa,cl
15.2897,0.77472
14.5501,0.753465
14.0031,0.81727
13.1982,1.31759
12.137,1.25066
10.0458,1.09545
8.01737,0.945029
5.98721,0.747025
4.92311,0.638955
4.05203,0.539031
3.05173,0.448898
2.4386,0.409553
1.95425,0.357089
0.823841,0.247204
-0.081192,0.132358
-1.05122,0.0141784
-1.8593,-0.0416698
-3.28286,-0.191162
-3.99542,-0.293042
-5.16103,-0.408148
-6.26249,-0.521657
-8.40155,-0.719217
-10.3804,-0.91198
-11.3196,-0.915414
-12.4122,-0.578272
