cl,cd
1.37257,0.0200897
1.33641,0.0168009
1.25691,0.0142537
1.09172,0.0100325
0.973815,0.00840793
0.891374,0.00686509
0.793034,0.00635769
0.675421,0.0061135
0.559432,0.00593499
0.435398,0.0057895
0.317837,0.00582457
0.206697,0.00572812
0.087659,0.0066503
-0.049127,0.00744147
-0.263209,0.00844777
-0.507867,0.00988201
-0.739606,0.0119408
-0.99703,0.0154967
