aoa,cl
10.2072,1.58313
9.28236,1.65052
8.33153,1.795
7.31107,1.87226
6.64402,1.95602
6.0968,1.93479
5.28507,1.81845
4.31621,1.74478
2.24573,1.54983
0.270761,1.35316
-1.86602,1.14988
-3.77847,0.948148
-6.01393,0.734885
-7.96251,0.501806
-10.007,0.283442
-12.0543,0.0403497
-14.1696,-0.237351
