aoa,cl,cd
20.3112,1.4278,0.0
18.4252,1.36147,0.0
17.1775,1.37778,0.0
16.2163,1.47007,0.0
14.2992,1.36247,0.0
12.1266,1.23833,0.0230227
10.3066,1.08785,0.01567652
8.23088,0.934039,0.01209964
6.31573,0.757167,0.00990267
4.20956,0.548934,0.00806482
3.09203,0.472865,0.00502471
2.67751,0.418355,0.00425795
2.23107,0.362192,0.00383234
0.061737,0.139147,0.00354424
-0.416499,0.078039,0.00362375
-1.78848,-0.045885,0.00578419
-3.98889,-0.287027,0.00686054
-5.83786,-0.508296,0.0
