cl,cd
1.10358,0.0149384
1.00277,0.0099244
0.88663,0.00910103
0.784934,0.0083577
0.680377,0.00789409
0.569144,0.00725019
0.453226,0.00672184
0.349216,0.00556628
0.294928,0.00450289
0.250006,0.00327335
0.136277,0.00327072
0.096369,0.00337441
0.088149,0.00438015
-0.079808,0.00573501
-0.18513,0.0060611
-0.301323,0.00665217
-0.411147,0.00722608
-0.522265,0.00803088
