aoa,cl
6.08803,1.57179
5.09936,1.67194
4.74936,1.72448
4.2046,1.72779
2.98695,1.73772
2.72735,1.67374
2.11478,1.60321
1.59636,1.49164
1.11207,1.42274
0.594814,1.33578
0.074261,1.18154
-0.828707,1.07653
-2.17983,0.989597
-3.08239,0.89607
-3.98469,0.809103
-4.95145,0.717208
-6.17675,0.587555
-7.17559,0.498927
-7.98437,0.361042
-8.9839,0.260908
-10.2413,0.137783
-11.2417,0.0244977
