aoa,cl
19.8982,1.01305
17.8452,1.04075
16.8674,1.47207
15.9972,1.59339
13.7904,1.46187
11.6814,1.31237
9.67095,1.12196
7.62958,0.928362
5.68531,0.731581
3.55076,0.516862
1.5446,0.315353
-0.427678,0.0926634
-2.65527,-0.116835
-4.49849,-0.324591
-6.56449,-0.530616
-8.43738,-0.747986
-10.5025,-0.934207
-12.5026,-1.12361
-14.5662,-1.30313
-16.4406,-1.42709
-18.7146,-1.23271
