cl,cm
1.64242,-0.068587
1.51432,-0.06899525
1.32688,-0.07021925
1.12652,-0.070629
0.910024,-0.0698165
0.696591,-0.06941125
0.465355,-0.069006
0.232422,-0.06288825
0.000787,-0.06941875
-0.224483,-0.06901275
-0.44828,-0.0673815
-0.693211,-0.0690175
