cl,cd
1.43242,0.0147537
1.37397,0.0139176
1.20347,0.0110654
1.01038,0.00885299
0.885465,0.00746019
0.789759,0.00639521
0.663341,0.00585487
0.557999,0.00538004
0.436509,0.00528221
0.305311,0.00518442
0.196805,0.00516848
0.068885,0.00525093
-0.041162,0.00584122
-0.165773,0.00644792
-0.402026,0.00757923
-0.628574,0.00834996
-0.858205,0.0104311
-1.07812,0.012381
