aoa,cd
15.2993,-0.09105025
13.5036,-0.09145325
11.7073,-0.04548675
11.0015,-0.00034811
9.87902,-0.00280243
8.91684,-0.00279605
7.98668,-0.0032002
5.86956,-0.00236546
4.00885,-0.00071156
2.01959,0.00094338
0.030128,0.00506105
-2.15217,0.00302378
-2.15217,0.00343423
-2.12008,0.00302358
-4.11003,0.00549995
-6.03599,0.00838668
-8.12273,0.00881172
