cl,cd
1.21691,0.0224986
1.16894,0.0130982
1.05362,0.00743055
0.927707,0.00729601
0.813076,0.00681499
0.679175,0.006829
0.577549,0.00671155
0.466273,0.00661045
0.338902,0.00649258
0.21317,0.00632526
0.10198,0.00622425
-0.036545,0.00630422
-0.271465,0.00776775
-0.388794,0.00924955
-0.586402,0.0118997
-0.791947,0.0147629
-0.872258,0.0155024
