aoa,cl
10.2688,1.4676
9.91477,1.5314
9.18415,2.19527
8.21386,2.09233
7.04978,1.99266
6.14384,1.89296
4.13759,1.68208
2.16355,1.49403
1.15984,1.38445
-0.005557,1.27486
-2.01346,1.06871
-4.05429,0.860856
-6.03122,0.646397
-8.1387,0.407306
-10.0209,0.151755
-12.13,-0.0989636
