cl,cd
1.25007,0.014266
1.09884,0.0120254
0.928356,0.0102253
0.745296,0.00942064
0.547746,0.0085507
0.350331,0.00779532
0.150079,0.00788803
-0.040299,0.00817651
-0.243438,0.00854594
-0.423825,0.00906233
-0.631306,0.0100498
-0.79671,0.0112168
