aoa,cl
12.3241,1.69215
11.5237,1.75598
10.4655,1.87054
8.28261,2.13088
6.36318,2.17378
4.28951,2.06456
2.34639,1.87671
1.16695,1.77215
0.019233,1.66755
-3.90131,1.24888
-8.0469,0.77747
-9.99204,0.531803
-11.8409,0.272956
-14.0778,-0.550906
