cl,cd
1.33332,0.0167382
1.32418,0.014614
1.16062,0.010901
0.972389,0.00846941
0.764483,0.00671135
0.646655,0.00624368
0.531977,0.00599056
0.441505,0.00577156
0.329978,0.00563402
0.215212,0.00533117
0.108428,0.00547449
-0.061519,0.00579642
-0.106828,0.00574464
-0.216942,0.00603657
-0.320578,0.00613064
-0.453394,0.00623983
-0.540932,0.00679737
-0.763089,0.00847223
-0.949725,0.011322
