aoa,cl
20.4132,1.38639
18.1394,1.49788
17.1475,1.4928
16.2833,1.50253
15.2254,1.5797
14.1379,1.54663
13.0824,1.50533
12.188,1.42457
10.0469,1.25475
8.09892,1.04547
5.89438,0.847662
4.96847,0.738916
4.1068,0.623603
2.95653,0.521394
0.976921,0.292363
-1.06633,0.0485166
-1.57724,-0.0091555
-2.15222,-0.066842
-3.14286,-0.15258
-4.06789,-0.290924
-5.18563,-0.412869
-6.07928,-0.528183
-8.05887,-0.757212
-10.2308,-0.984647
-12.1156,-1.17256
