cl,cm
1.25141,-0.06506925
1.11041,-0.065984
0.958134,-0.0652665
0.621329,-0.07082625
0.419082,-0.07137425
0.200627,-0.0670075
-0.005089,-0.0646825
-0.21091,-0.06399925
-0.645385,-0.07004375
-0.833788,-0.07592625
-0.994859,-0.08467075
