cl,cd
1.53714,0.0167787
1.37191,0.0136482
1.19709,0.0115599
0.990123,0.00968233
0.887403,0.00886547
0.776599,0.00780338
0.681703,0.00585943
0.628662,0.00520555
0.570833,0.0048944
0.445564,0.00477811
0.341145,0.0047928
0.214174,0.00469276
0.154702,0.00477352
0.104955,0.0056389
0.021389,0.00619344
-0.121755,0.00660025
-0.250497,0.00682755
-0.361538,0.00741499
-0.583788,0.00819783
-0.810924,0.0100452
-1.00112,0.0118449
