cl,cd
1.53718,0.017371
1.40114,0.0137048
1.23768,0.0108818
1.0373,0.0079887
0.846012,0.00636718
0.617567,0.00611838
0.412818,0.00614817
0.191813,0.00639086
-0.03907,0.00650249
-0.249347,0.00704122
-0.463029,0.00808936
-0.654324,0.00989386
