cl,cm
1.00294,-0.02276848
0.891744,-0.02370768
0.819267,-0.03242525
0.625965,-0.0309795
0.39892,-0.0283355
0.160711,-0.026938
-0.042017,-0.02344815
-0.276799,-0.02533775
-0.472905,-0.02718625
