cl,cd
1.24201,0.0214785
1.09012,0.0146107
0.888214,0.0122612
0.678073,0.00968114
0.551507,0.00919018
0.463152,0.0080133
0.403541,0.00654244
0.343927,0.00510399
0.217264,0.00505238
0.108177,0.00505014
0.000597,0.00488444
-0.108604,0.00494756
-0.22913,0.00497777
-0.336823,0.00523735
-0.389653,0.00662754
-0.421487,0.00852614
-0.66291,0.00952293
-0.856057,0.0117676
