aoa,cl
20.825,0.936854
18.5921,1.02441
16.5824,1.22097
15.5626,1.44375
14.4746,1.421
12.5846,1.28761
10.3731,1.09883
8.4813,0.927905
6.23608,0.730859
4.40705,0.520782
3.31591,0.416512
2.28879,0.317117
0.041406,0.106854
-1.85339,-0.0822525
-3.71646,-0.290917
-4.80895,-0.388809
-5.93385,-0.480224
-10.1457,-0.867103
-12.2044,-1.05655
-14.1349,-1.24764
-16.2289,-1.3364
-17.1327,-1.30266
-18.2017,-1.0981
-20.3347,-1.02083
