cl,cd
1.53393,0.0170331
1.47606,0.0153802
1.40372,0.0134652
1.22528,0.0108608
1.01625,0.00905675
0.802328,0.00774291
0.678443,0.00724911
0.57545,0.00677205
0.451506,0.00599969
0.342006,0.00440876
0.22768,0.0041275
0.106893,0.0041572
0.005411,0.00423654
0.003801,0.00425288
-0.113783,0.00587173
-0.224974,0.00611485
-0.33619,0.00624334
-0.555453,0.00723795
-0.779639,0.00865907
-0.982931,0.0104091
