aoa,cl,cd
24.6777,-0.171046,0.0
22.2721,-0.138424,0.0
20.1543,-0.12893,0.0
18.1007,-0.121502,0.0
16.1117,-0.108292,0.0
13.9941,-0.1083,0.0
12.1653,-0.112435,0.0
10.0481,-0.115333,0.0
8.15569,-0.115751,0.0
5.87866,-0.122364,0.0
3.98679,-0.12526,0.0
1.99901,-0.121137,0.0
0.011443,-0.116603,0.0
-2.20032,-0.108767,0.0
-4.15544,-0.104234,0.0
-6.27062,-0.09805,0.0
