aoa,cl,cd
24.4306,-0.108993,0.0
22.3505,-0.075278,0.0
20.1411,-0.059432,0.0
18.1226,-0.060641,0.0
16.1044,-0.060226,0.0
15.2713,-0.062659,0.0
13.1244,-0.07077,0.0
12.0348,-0.077262,0.0
9.95253,-0.080095,0.0
5.788,-0.089414,0.0
3.86675,-0.084939,0.0
1.7847,-0.089801,0.0
-0.072522,-0.087762,0.0
-2.21745,-0.080851,0.0
-4.07391,-0.071912,0.0
-6.31505,-0.069466,0.0
