aoa,cl
16.341,2.1315
14.2199,2.22458
13.3574,2.82709
12.3275,2.754
11.201,2.67441
10.2027,2.56222
9.2044,2.46141
8.14171,2.37362
6.27292,2.154
4.21059,1.94412
2.21197,1.72277
0.019362,1.48508
-1.91608,1.25219
-3.94891,1.00132
-6.11106,0.769939
-8.04831,0.520549
-10.0835,0.209119
-12.1195,-0.11545
