cl,cm
1.44247,-0.0931325
1.37794,-0.091958
1.28923,-0.09652625
1.20375,-0.094551
1.01993,-0.09756
0.795845,-0.0989655
0.581495,-0.09750275
0.339814,-0.09810525
0.096596,-0.09870875
-0.135278,-0.09685225
-0.365476,-0.097854
-0.589171,-0.0964
-0.812803,-0.09413
