aoa,cl
13.413,1.91859
12.4166,1.97896
11.2273,2.06215
10.2019,2.47591
8.23818,2.36709
6.11222,2.17683
4.24236,1.90176
2.14696,1.66412
0.083075,1.41663
-1.85268,1.15277
-3.98208,0.91329
-6.04792,0.646025
-7.98526,0.388464
-10.02,0.116156
-11.9911,-0.179065
