aoa,cl
17.3249,1.59965
16.296,1.64084
15.2987,1.66391
14.333,1.66062
13.1738,1.63259
12.2717,1.58312
11.2727,1.53198
10.2734,1.44455
9.11265,1.37029
8.20943,1.23664
6.40277,1.05836
5.11192,0.964202
4.1758,0.871711
3.01348,0.751125
2.33536,0.645437
0.94648,0.529714
-0.054956,0.392584
-0.798066,0.293436
-2.18777,0.157825
-2.99577,0.0404764
-4.3862,-0.0671474
-6.06755,-0.316807
-8.2998,-0.565073
-12.2163,-1.03527
