cl,cm
1.09332,-0.0682875
0.947099,-0.06919325
0.877982,-0.070877
0.797635,-0.06804525
0.775068,-0.07792475
0.704319,-0.0804325
0.503376,-0.07273625
0.217074,-0.06837625
0.056168,-0.06599975
-0.164378,-0.06859375
-0.381785,-0.07118675
-0.583161,-0.074183
-0.773348,-0.08170175
-0.937794,-0.08797275
