cl,cd
0.773093,0.0224574
0.760736,0.0200972
0.726012,0.0168667
0.607275,0.0146308
0.436745,0.0136381
0.288713,0.0131221
0.105285,0.0128011
-0.05086,0.0132352
-0.221452,0.013914
-0.380808,0.015166
-0.537061,0.0176122
-0.64861,0.0223004
