cl,cm
1.21547,-0.068116
1.15411,-0.068542
0.979759,-0.068167
0.752237,-0.06739075
0.516753,-0.068267
0.258833,-0.06708525
0.062258,-0.067128
-0.166441,-0.06759
-0.374088,-0.063925
-0.621871,-0.06233125
