cl,cd
0.648013,0.00862315
0.547625,0.00751573
0.426159,0.00645719
0.322485,0.00584442
0.21555,0.00546256
0.163693,0.00547797
0.110214,0.00508066
0.084289,0.00422168
0.051876,0.00365966
-0.055114,0.00360771
-0.082679,0.00415194
-0.098899,0.00515874
-0.167,0.00557007
-0.212404,0.00558563
-0.327552,0.00586395
-0.421635,0.00635745
-0.541693,0.00721388
