cl,cd
0.962587,0.0256165
0.885549,0.0174905
0.775418,0.0145933
0.575475,0.0109195
0.362137,0.0095003
0.130815,0.00901956
-0.091191,0.00972604
-0.310197,0.0110928
-0.513747,0.0167325
