cl,cd
1.15385,0.0233343
0.998177,0.0148295
0.836839,0.0111434
0.764214,0.0093989
0.712183,0.00576292
0.659008,0.00503831
0.617069,0.00421515
0.52211,0.00372002
0.401448,0.00353694
0.292057,0.00356793
0.216436,0.00358306
0.171468,0.00415821
0.078365,0.00573652
-0.030989,0.00642608
-0.145224,0.00691818
-0.244989,0.00741059
-0.365718,0.0078534
-0.574986,0.00901968
-0.761639,0.0110761
-0.924059,0.0139572
