cl,cd
0.888069,0.019521
0.727301,0.0153066
0.542641,0.0122578
0.348531,0.0107672
0.234662,0.0104775
0.13193,0.0102035
0.034059,0.0103528
-0.071908,0.0105351
-0.269432,0.0114871
-0.479773,0.0136163
-0.665865,0.0168583
-0.810917,0.0228631
