cl,cd
1.18928,0.014146
1.02304,0.0114035
0.826354,0.00945195
0.60888,0.00815959
0.507416,0.00757969
0.396326,0.00713139
0.288446,0.00648553
0.236911,0.00603913
0.190045,0.00415957
0.140104,0.00349919
0.088626,0.00346479
-0.030392,0.00349437
-0.072195,0.00360849
-0.142926,0.0038865
-0.192715,0.00447805
-0.229553,0.00591003
-0.338808,0.00676332
-0.446481,0.0072707
-0.562182,0.00777778
-0.66339,0.00844996
-0.872149,0.0104692
-1.06803,0.0124392
-1.21404,0.0148718
-1.27656,0.0166484
