aoa,cl
12.2517,0.873899
11.3847,0.905014
10.5511,1.09476
9.20047,0.972192
8.23545,0.870843
7.20589,0.753128
6.46577,0.66483
5.17869,0.54055
4.27737,0.426058
3.3117,0.321369
2.82888,0.2772
2.34586,0.210123
1.12259,0.110313
0.188539,-0.0156885
-0.713192,-0.107342
-1.9694,-0.241565
-2.51688,-0.275953
-2.87137,-0.329972
-4.0313,-0.457682
-4.90137,-0.554296
-6.0938,-0.678769
-8.12461,-0.893365
