aoa,cl
9.8627,1.61947
9.09083,1.76342
7.96554,1.80599
7.22601,1.85018
5.07188,1.91568
3.94705,1.82248
3.0152,1.72274
0.95878,1.53474
-0.06921,1.4154
-2.06082,1.20455
-3.98789,0.995351
-5.97896,0.784554
-8.22659,0.546012
-10.1526,0.309128
-12.1103,0.0592107
-14.2547,-0.848898
