cl,cm
1.44978,0.00062701
1.37186,0.00220377
1.29562,0.00213968
1.19183,0.0016421
1.1043,0.00156859
0.887197,0.00179639
0.663836,-3.104e-05
0.442249,0.0026516
0.227346,0.00247043
0.004552,0.00351073
-0.221246,4.632e-05
-0.450083,0.00108137
-0.683529,-0.00156795
-0.90551,-0.00584015
-0.90551,-0.00543148
-1.11285,-0.0100969
