aoa,cl
14.1936,2.41677
13.3345,2.64689
12.6955,2.65512
12.0884,2.66988
11.0011,2.65043
10.3607,2.59177
9.01608,2.49891
8.11918,2.41741
4.24126,2.03418
2.15723,1.83677
-0.087829,1.62624
-1.91741,1.40908
-4.22825,1.18697
-6.05921,0.963129
-8.11619,0.686917
-10.077,0.441674
-12.3602,0.15709
-14.0018,-0.0997585
