cl,cd
1.14166,0.0222511
0.955711,0.0168475
0.779078,0.0134594
0.570686,0.0111298
0.351621,0.0101417
0.140758,0.00978314
-0.073286,0.00998941
-0.280892,0.0105952
-0.480929,0.013167
-0.69037,0.0167605
-0.820775,0.0240751
