cl,cm
0.992466,-0.00585508
0.814043,-0.007239
0.630764,-0.00698008
0.405668,-0.00840312
0.215909,-0.00814963
-0.025354,-0.00629168
-0.24571,-0.00894653
-0.446824,-0.00623105
-0.446821,-0.00664295
-0.647933,-0.00845823
-0.86678,-0.0090527
-1.05989,-0.0133335
