aoa,cd
16.5545,-0.06827
15.8793,-0.04531075
15.2361,-0.03136975
14.3035,-0.00799942
13.2738,-0.00963303
12.3408,-0.00757798
11.2468,-0.00962112
10.2172,-0.00920517
8.06143,-0.00919253
6.22746,-0.00549248
3.94293,-0.00465918
2.01235,-0.00218825
-1.88105,0.00357378
-4.06911,0.00727613
-5.96764,0.0085172
-8.02713,0.00852943
