aoa,cd
20.3532,-0.06661675
18.1509,-0.06714825
16.1078,-0.06313725
14.064,-0.0587125
12.2428,-0.0583975
9.94106,-0.06388175
8.14979,-0.0718155
4.05418,-0.07987925
1.97303,-0.0857725
0.05168,-0.087118
-2.12658,-0.0880655
-4.11334,-0.08858975
-6.06924,-0.09365575
