aoa,cl
11.2853,1.60984
8.98994,1.65241
8.14952,1.67536
7.18008,1.68185
6.1457,1.74589
5.07957,1.75894
4.17515,1.76378
3.1741,1.75382
2.49647,1.69949
2.07717,1.65013
1.01327,1.48729
0.046697,1.29656
-1.91931,1.04337
-4.01392,0.826416
-6.23687,0.629257
-8.07177,0.396056
-10.2285,0.194135
-12.1798,-0.980755
