cl,cd
1.69576,0.0200042
1.55806,0.0152682
1.4,0.0125014
1.19214,0.00991306
0.979582,0.00815508
0.751073,0.00714705
0.546708,0.00659521
0.319775,0.00620674
0.100904,0.00617735
0.006334,0.00722434
-0.103165,0.00719343
-0.320541,0.00736035
-0.536372,0.00760904
-0.748857,0.0083646
-0.949872,0.00970884
