cl,cd
0.927598,0.0211191
0.72742,0.01408
0.534267,0.0108904
0.418109,0.00994522
0.311536,0.00937955
0.216204,0.00906174
-0.006986,0.00905165
-0.120304,0.00947572
-0.225589,0.0101809
-0.339017,0.0111664
-0.535502,0.0164228
-0.60884,0.0211041
