aoa,cl
12.3471,1.64696
10.247,1.82133
8.31663,2.15153
7.36028,2.21416
6.23266,2.12104
4.29555,1.92472
2.25939,1.71672
0.2189,1.47892
-1.98285,1.26391
-3.96291,1.03382
-5.97847,0.788665
-8.02661,0.56632
-10.048,0.304141
-12.2655,0.0400069
-14.2602,-0.234338
