cl,cm
1.28914,0.00131338
1.19991,0.00370065
1.08969,0.00319738
0.887161,0.0050771
0.670292,0.00161408
0.432547,0.00305313
0.21765,0.00328135
0.006168,0.00310273
-0.222868,0.0025001
-0.445255,0.00272145
-0.681919,-0.00238426
-0.907118,-0.0066588
-1.11766,-0.00887533
