aoa,cl
18.455,0.744442
17.3377,0.742709
16.3158,0.736069
15.2506,1.4375
14.388,1.4129
13.2057,1.37517
12.3115,1.303
11.1937,1.21113
10.5554,1.12911
8.25548,0.923976
6.43527,0.707337
4.00639,0.479102
3.20815,0.36419
2.92118,0.305107
2.12141,0.252509
1.1948,0.139197
-0.819211,-0.0792891
-1.68137,-0.217225
-2.41788,-0.256739
-2.92924,-0.324092
-3.76059,-0.421043
-4.65622,-0.516378
-5.83974,-0.647879
-8.04658,-0.917451
-9.93637,-1.07054
-12.1154,-1.2369
-13.8694,-0.669644
