cl,cd
1.26887,0.0159402
1.1029,0.0112207
0.875909,0.00781485
0.78255,0.00693911
0.648975,0.00632351
0.547565,0.00598351
0.410719,0.00577379
0.294759,0.00562878
0.177164,0.00563006
0.057903,0.00555004
-0.054926,0.00569762
-0.183929,0.00581289
-0.304876,0.00626979
-0.414489,0.00742644
-0.535497,0.00811167
-0.766249,0.0102642
-0.967978,0.0131181
