aoa,cd
15.2218,-0.271585
14.3223,-0.2453185
13.1961,-0.24446275
12.1343,-0.24401875
11.1367,-0.24439675
10.075,-0.243543
8.85231,-0.243504
7.17918,-0.24427025
4.99163,-0.240921
3.31924,-0.2330795
1.1643,-0.22645275
-0.765623,-0.223932
-2.85617,-0.219767
-5.01041,-0.20863275
-7.06795,-0.19627275
-8.86719,-0.172447
-10.3442,-0.14248575
-12.5289,-0.11619325
